id,context_term,occurences,ngram,target_term,region,year,target_total_occurences,pct_together,targ_reg_year_rank
kwic_40732,communication,10,1,unlawyered,Asia_Pacific,2019,92,0.108695652,9
kwic_40733,facebook,10,1,unlawyered,Asia_Pacific,2019,92,0.108695652,9
kwic_40734,media,13,1,reshes,Asia_Pacific,2019,20,0.65,1
kwic_40735,access,7,1,reshes,Asia_Pacific,2019,20,0.35,2
kwic_40736,digital,5,1,reshes,Asia_Pacific,2019,20,0.25,3
kwic_40737,phase,5,1,reshes,Asia_Pacific,2019,20,0.25,3
kwic_40738,online,4,1,reshes,Asia_Pacific,2019,20,0.2,4
kwic_40739,including,4,1,reshes,Asia_Pacific,2019,20,0.2,4
kwic_40740,activists,4,1,reshes,Asia_Pacific,2019,20,0.2,4
kwic_40741,university,4,1,reshes,Asia_Pacific,2019,20,0.2,4
kwic_40742,radio,4,1,reshes,Asia_Pacific,2019,20,0.2,4
kwic_40743,education,4,1,reshes,Asia_Pacific,2019,20,0.2,4
kwic_40744,multimedia,4,1,reshes,Asia_Pacific,2019,20,0.2,4
kwic_40745,ministry,4,1,reshes,Asia_Pacific,2019,20,0.2,4
kwic_40746,organization,3,1,reshes,Asia_Pacific,2019,20,0.15,5
kwic_40747,communities,3,1,reshes,Asia_Pacific,2019,20,0.15,5
kwic_40748,freedom,3,1,reshes,Asia_Pacific,2019,20,0.15,5
kwic_40749,training,3,1,reshes,Asia_Pacific,2019,20,0.15,5
kwic_40750,organizations,3,1,reshes,Asia_Pacific,2019,20,0.15,5
kwic_40751,journalism,3,1,reshes,Asia_Pacific,2019,20,0.15,5
kwic_40752,asian,3,1,reshes,Asia_Pacific,2019,20,0.15,5
kwic_40753,project,3,1,reshes,Asia_Pacific,2019,20,0.15,5
kwic_40754,platform,3,1,reshes,Asia_Pacific,2019,20,0.15,5
kwic_40755,platform_radio,3,2,reshes,Asia_Pacific,2019,20,0.15,5
kwic_40756,rights,5,1,demission,Asia_Pacific,2019,12,0.416666667,1
kwic_40757,cambodia,5,1,demission,Asia_Pacific,2019,12,0.416666667,1
kwic_40758,media,5,1,demission,Asia_Pacific,2019,12,0.416666667,1
kwic_40759,society,4,1,demission,Asia_Pacific,2019,12,0.333333333,2
kwic_40760,thailand,4,1,demission,Asia_Pacific,2019,12,0.333333333,2
kwic_40761,research,4,1,demission,Asia_Pacific,2019,12,0.333333333,2
kwic_40762,human,4,1,demission,Asia_Pacific,2019,12,0.333333333,2
kwic_40763,independent,4,1,demission,Asia_Pacific,2019,12,0.333333333,2
kwic_40764,country,3,1,demission,Asia_Pacific,2019,12,0.25,3
kwic_40765,following,3,1,demission,Asia_Pacific,2019,12,0.25,3
kwic_40766,civil,3,1,demission,Asia_Pacific,2019,12,0.25,3
kwic_40767,communities,3,1,demission,Asia_Pacific,2019,12,0.25,3
kwic_40768,government,3,1,demission,Asia_Pacific,2019,12,0.25,3
kwic_40769,organization,3,1,demission,Asia_Pacific,2019,12,0.25,3
kwic_40770,national,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40771,security,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40772,space,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40773,right,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40774,opposition,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40775,asylum,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40776,refugee,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40777,protection,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40778,late,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40779,activists,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40780,projects,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40781,laws,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40782,ability,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40783,important,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40784,samar,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40785,ngos,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40786,technical,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40787,front,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40788,line,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40789,increased,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40790,region,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40791,restrictions,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40792,defenders,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40793,able,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40794,role,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40795,camps,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40796,rohingya,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40797,news,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40798,left,2,1,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40799,civil_society,3,2,demission,Asia_Pacific,2019,12,0.25,3
kwic_40800,human_rights,3,2,demission,Asia_Pacific,2019,12,0.25,3
kwic_40801,cambodia_late,2,2,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40802,research_arm,2,2,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40803,front_line,2,2,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40804,rights_defenders,2,2,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40805,left_country,2,2,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40806,country_without,2,2,demission,Asia_Pacific,2019,12,0.166666667,4
kwic_40807,justice,33,1,mercement,Asia_Pacific,2019,58,0.568965517,1
kwic_40808,rights,27,1,mercement,Asia_Pacific,2019,58,0.465517241,2
kwic_40809,legal,23,1,mercement,Asia_Pacific,2019,58,0.396551724,3
kwic_40810,project,19,1,mercement,Asia_Pacific,2019,58,0.327586207,5
kwic_40811,access,17,1,mercement,Asia_Pacific,2019,58,0.293103448,6
kwic_40812,human,13,1,mercement,Asia_Pacific,2019,58,0.224137931,9
kwic_40813,society,13,1,mercement,Asia_Pacific,2019,58,0.224137931,9
kwic_40814,promote,12,1,mercement,Asia_Pacific,2019,58,0.206896552,10
kwic_40815,reform,11,1,mercement,Asia_Pacific,2019,58,0.189655172,11
kwic_40816,strategy,10,1,mercement,Asia_Pacific,2019,58,0.172413793,12
kwic_40817,education,10,1,mercement,Asia_Pacific,2019,58,0.172413793,12
kwic_40818,public,10,1,mercement,Asia_Pacific,2019,58,0.172413793,12
kwic_40819,women,9,1,mercement,Asia_Pacific,2019,58,0.155172414,13
kwic_40820,help,7,1,mercement,Asia_Pacific,2019,58,0.120689655,14
kwic_40821,organization,7,1,mercement,Asia_Pacific,2019,58,0.120689655,14
kwic_40822,civil,7,1,mercement,Asia_Pacific,2019,58,0.120689655,14
kwic_40823,areas,7,1,mercement,Asia_Pacific,2019,58,0.120689655,14
kwic_40824,democracy,7,1,mercement,Asia_Pacific,2019,58,0.120689655,14
kwic_40825,governance,7,1,mercement,Asia_Pacific,2019,58,0.120689655,14
kwic_40826,access_justice,14,2,mercement,Asia_Pacific,2019,58,0.24137931,8
kwic_40827,human_rights,12,2,mercement,Asia_Pacific,2019,58,0.206896552,10
kwic_40828,justice_reform,9,2,mercement,Asia_Pacific,2019,58,0.155172414,13
kwic_40829,legal_education,7,2,mercement,Asia_Pacific,2019,58,0.120689655,14
kwic_40830,civil_society,7,2,mercement,Asia_Pacific,2019,58,0.120689655,14
kwic_40831,media,40,1,eruptions,Asia_Pacific,2019,150,0.266666667,1
kwic_40832,security,37,1,eruptions,Asia_Pacific,2019,150,0.246666667,2
kwic_40833,project,35,1,eruptions,Asia_Pacific,2019,150,0.233333333,3
kwic_40834,digital,27,1,eruptions,Asia_Pacific,2019,150,0.18,5
kwic_40835,rights,27,1,eruptions,Asia_Pacific,2019,150,0.18,5
kwic_40836,organization,19,1,eruptions,Asia_Pacific,2019,150,0.126666667,7
kwic_40837,database,19,1,eruptions,Asia_Pacific,2019,150,0.126666667,7
kwic_40838,policy,18,1,eruptions,Asia_Pacific,2019,150,0.12,8
kwic_40839,afghanistan,18,1,eruptions,Asia_Pacific,2019,150,0.12,8
kwic_40840,research,17,1,eruptions,Asia_Pacific,2019,150,0.113333333,9
kwic_40841,content,16,1,eruptions,Asia_Pacific,2019,150,0.106666667,10
kwic_40842,human,16,1,eruptions,Asia_Pacific,2019,150,0.106666667,10
kwic_40843,human_rights,16,2,eruptions,Asia_Pacific,2019,150,0.106666667,10
kwic_40844,sexual,8,1,hypoleucocytosis,Asia_Pacific,2019,20,0.4,1
kwic_40845,gender,7,1,hypoleucocytosis,Asia_Pacific,2019,20,0.35,2
kwic_40846,community,7,1,hypoleucocytosis,Asia_Pacific,2019,20,0.35,2
kwic_40847,justice,6,1,hypoleucocytosis,Asia_Pacific,2019,20,0.3,3
kwic_40848,project,6,1,hypoleucocytosis,Asia_Pacific,2019,20,0.3,3
kwic_40849,article,6,1,hypoleucocytosis,Asia_Pacific,2019,20,0.3,3
kwic_40850,minorities,6,1,hypoleucocytosis,Asia_Pacific,2019,20,0.3,3
kwic_40851,role,4,1,hypoleucocytosis,Asia_Pacific,2019,20,0.2,4
kwic_40852,political,4,1,hypoleucocytosis,Asia_Pacific,2019,20,0.2,4
kwic_40853,rights,4,1,hypoleucocytosis,Asia_Pacific,2019,20,0.2,4
kwic_40854,constitutional,4,1,hypoleucocytosis,Asia_Pacific,2019,20,0.2,4
kwic_40855,states,4,1,hypoleucocytosis,Asia_Pacific,2019,20,0.2,4
kwic_40856,drug,4,1,hypoleucocytosis,Asia_Pacific,2019,20,0.2,4
kwic_40857,provides,4,1,hypoleucocytosis,Asia_Pacific,2019,20,0.2,4
kwic_40858,media,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40859,nepal,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40860,advocate,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40861,demand,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40862,international,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40863,checks,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40864,balances,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40865,democracy,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40866,aims,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40867,groups,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40868,unfamiliar,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40869,provisions,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40870,relate,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40871,lgbti,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40872,right,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40873,equality,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40874,cannot,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40875,discriminate,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40876,social,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40877,participate,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40878,students,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40879,rules,3,1,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40880,article_right,6,2,hypoleucocytosis,Asia_Pacific,2019,20,0.3,3
kwic_40881,gender_sexual,6,2,hypoleucocytosis,Asia_Pacific,2019,20,0.3,3
kwic_40882,sexual_minorities,6,2,hypoleucocytosis,Asia_Pacific,2019,20,0.3,3
kwic_40883,checks_balances,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40884,unfamiliar_constitutional,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40885,constitutional_provisions,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40886,provisions_relate,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40887,relate_lgbti,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40888,lgbti_community,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40889,community_article,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40890,right_equality,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40891,equality_states,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40892,states_cannot,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40893,cannot_discriminate,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40894,discriminate_gender,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40895,minorities_article,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40896,right_social,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40897,social_justice,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40898,justice_provides,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40899,provides_gender,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40900,minorities_right,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40901,right_participate,3,2,hypoleucocytosis,Asia_Pacific,2019,20,0.15,5
kwic_40902,education,12,1,sealyham,Asia_Pacific,2019,32,0.375,1
kwic_40903,access,9,1,sealyham,Asia_Pacific,2019,32,0.28125,2
kwic_40904,services,9,1,sealyham,Asia_Pacific,2019,32,0.28125,2
kwic_40905,discrimination,8,1,sealyham,Asia_Pacific,2019,32,0.25,3
kwic_40906,workers,8,1,sealyham,Asia_Pacific,2019,32,0.25,3
kwic_40907,rights,7,1,sealyham,Asia_Pacific,2019,32,0.21875,4
kwic_40908,persons,7,1,sealyham,Asia_Pacific,2019,32,0.21875,4
kwic_40909,social,6,1,sealyham,Asia_Pacific,2019,32,0.1875,5
kwic_40910,accessing,6,1,sealyham,Asia_Pacific,2019,32,0.1875,5
kwic_40911,poverty,6,1,sealyham,Asia_Pacific,2019,32,0.1875,5
kwic_40912,opportunities,5,1,sealyham,Asia_Pacific,2019,32,0.15625,6
kwic_40913,protection,5,1,sealyham,Asia_Pacific,2019,32,0.15625,6
kwic_40914,health,5,1,sealyham,Asia_Pacific,2019,32,0.15625,6
kwic_40915,public,5,1,sealyham,Asia_Pacific,2019,32,0.15625,6
kwic_40916,government,5,1,sealyham,Asia_Pacific,2019,32,0.15625,6
kwic_40917,migrant,5,1,sealyham,Asia_Pacific,2019,32,0.15625,6
kwic_40918,employment,5,1,sealyham,Asia_Pacific,2019,32,0.15625,6
kwic_40919,disabilities,5,1,sealyham,Asia_Pacific,2019,32,0.15625,6
kwic_40920,free,4,1,sealyham,Asia_Pacific,2019,32,0.125,7
kwic_40921,laws,4,1,sealyham,Asia_Pacific,2019,32,0.125,7
kwic_40922,nepal,4,1,sealyham,Asia_Pacific,2019,32,0.125,7
kwic_40923,recruitment,4,1,sealyham,Asia_Pacific,2019,32,0.125,7
kwic_40924,practices,4,1,sealyham,Asia_Pacific,2019,32,0.125,7
kwic_40925,financial,4,1,sealyham,Asia_Pacific,2019,32,0.125,7
kwic_40926,refugees,4,1,sealyham,Asia_Pacific,2019,32,0.125,7
kwic_40927,migrant_workers,4,2,sealyham,Asia_Pacific,2019,32,0.125,7
kwic_40928,persons_disabilities,4,2,sealyham,Asia_Pacific,2019,32,0.125,7
kwic_40929,rights,9,1,eutectic,Asia_Pacific,2019,20,0.45,1
kwic_40930,media,7,1,eutectic,Asia_Pacific,2019,20,0.35,2
kwic_40931,freedom,6,1,eutectic,Asia_Pacific,2019,20,0.3,3
kwic_40932,communities,5,1,eutectic,Asia_Pacific,2019,20,0.25,4
kwic_40933,reports,5,1,eutectic,Asia_Pacific,2019,20,0.25,4
kwic_40934,human,4,1,eutectic,Asia_Pacific,2019,20,0.2,5
kwic_40935,activities,4,1,eutectic,Asia_Pacific,2019,20,0.2,5
kwic_40936,government,4,1,eutectic,Asia_Pacific,2019,20,0.2,5
kwic_40937,institutions,4,1,eutectic,Asia_Pacific,2019,20,0.2,5
kwic_40938,investigative,4,1,eutectic,Asia_Pacific,2019,20,0.2,5
kwic_40939,journalists,4,1,eutectic,Asia_Pacific,2019,20,0.2,5
kwic_40940,sarawak,4,1,eutectic,Asia_Pacific,2019,20,0.2,5
kwic_40941,democratic,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40942,access,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40943,remain,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40944,international,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40945,expression,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40946,increase,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40947,promote,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40948,public,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40949,collaboration,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40950,free,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40951,information,3,1,eutectic,Asia_Pacific,2019,20,0.15,6
kwic_40952,human_rights,4,2,eutectic,Asia_Pacific,2019,20,0.2,5
kwic_40953,media,35,1,phalansterist,Asia_Pacific,2019,51,0.68627451,1
kwic_40954,freedom,18,1,phalansterist,Asia_Pacific,2019,51,0.352941176,2
kwic_40955,public,12,1,phalansterist,Asia_Pacific,2019,51,0.235294118,3
kwic_40956,project,12,1,phalansterist,Asia_Pacific,2019,51,0.235294118,3
kwic_40957,pakistan,12,1,phalansterist,Asia_Pacific,2019,51,0.235294118,3
kwic_40958,press,11,1,phalansterist,Asia_Pacific,2019,51,0.215686275,4
kwic_40959,rights,9,1,phalansterist,Asia_Pacific,2019,51,0.176470588,5
kwic_40960,journalists,9,1,phalansterist,Asia_Pacific,2019,51,0.176470588,5
kwic_40961,promote,9,1,phalansterist,Asia_Pacific,2019,51,0.176470588,5
kwic_40962,asia,8,1,phalansterist,Asia_Pacific,2019,51,0.156862745,6
kwic_40963,including,8,1,phalansterist,Asia_Pacific,2019,51,0.156862745,6
kwic_40964,information,7,1,phalansterist,Asia_Pacific,2019,51,0.137254902,7
kwic_40965,organization,7,1,phalansterist,Asia_Pacific,2019,51,0.137254902,7
kwic_40966,society,6,1,phalansterist,Asia_Pacific,2019,51,0.117647059,8
kwic_40967,region,6,1,phalansterist,Asia_Pacific,2019,51,0.117647059,8
kwic_40968,space,6,1,phalansterist,Asia_Pacific,2019,51,0.117647059,8
kwic_40969,organizations,6,1,phalansterist,Asia_Pacific,2019,51,0.117647059,8
kwic_40970,expression,6,1,phalansterist,Asia_Pacific,2019,51,0.117647059,8
kwic_40971,press_freedom,8,2,phalansterist,Asia_Pacific,2019,51,0.156862745,6
kwic_40972,social,44,1,earlduck,Asia_Pacific,2019,45,0.977777778,1
kwic_40973,development,31,1,earlduck,Asia_Pacific,2019,45,0.688888889,2
kwic_40974,rights,28,1,earlduck,Asia_Pacific,2019,45,0.622222222,3
kwic_40975,education,26,1,earlduck,Asia_Pacific,2019,45,0.577777778,4
kwic_40976,justice,25,1,earlduck,Asia_Pacific,2019,45,0.555555556,5
kwic_40977,community,23,1,earlduck,Asia_Pacific,2019,45,0.511111111,6
kwic_40978,public,22,1,earlduck,Asia_Pacific,2019,45,0.488888889,7
kwic_40979,inclusive,21,1,earlduck,Asia_Pacific,2019,45,0.466666667,8
kwic_40980,resource,21,1,earlduck,Asia_Pacific,2019,45,0.466666667,8
kwic_40981,economic,21,1,earlduck,Asia_Pacific,2019,45,0.466666667,8
kwic_40982,policy,20,1,earlduck,Asia_Pacific,2019,45,0.444444444,9
kwic_40983,governance,20,1,earlduck,Asia_Pacific,2019,45,0.444444444,9
kwic_40984,natural,20,1,earlduck,Asia_Pacific,2019,45,0.444444444,9
kwic_40985,management,20,1,earlduck,Asia_Pacific,2019,45,0.444444444,9
kwic_40986,poor,20,1,earlduck,Asia_Pacific,2019,45,0.444444444,9
kwic_40987,tunisia,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40988,turkmenistan,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40989,uzbekistan,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40990,yemen,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40991,subject,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40992,area,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40993,sciences,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40994,humanities,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40995,eligible,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40996,particular,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40997,emphasis,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40998,empowerment,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_40999,health,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41000,media,19,1,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41001,promote,9,1,earlduck,Asia_Pacific,2019,45,0.2,11
kwic_41002,human,6,1,earlduck,Asia_Pacific,2019,45,0.133333333,13
kwic_41003,access,5,1,earlduck,Asia_Pacific,2019,45,0.111111111,14
kwic_41004,society,5,1,earlduck,Asia_Pacific,2019,45,0.111111111,14
kwic_41005,project,5,1,earlduck,Asia_Pacific,2019,45,0.111111111,14
kwic_41006,achieve,5,1,earlduck,Asia_Pacific,2019,45,0.111111111,14
kwic_41007,campaign,5,1,earlduck,Asia_Pacific,2019,45,0.111111111,14
kwic_41008,sustainable,5,1,earlduck,Asia_Pacific,2019,45,0.111111111,14
kwic_41009,community_development,20,2,earlduck,Asia_Pacific,2019,45,0.444444444,9
kwic_41010,natural_resource,20,2,earlduck,Asia_Pacific,2019,45,0.444444444,9
kwic_41011,resource_management,20,2,earlduck,Asia_Pacific,2019,45,0.444444444,9
kwic_41012,tunisia_turkmenistan,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41013,turkmenistan_uzbekistan,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41014,uzbekistan_yemen,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41015,yemen_subject,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41016,subject_area,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41017,area_within,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41018,within_social,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41019,social_sciences,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41020,sciences_humanities,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41021,humanities_eligible,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41022,eligible_particular,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41023,particular_emphasis,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41024,emphasis_law,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41025,law_justice,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41026,justice_governance,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41027,governance_natural,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41028,management_economic,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
kwic_41029,economic_rights,19,2,earlduck,Asia_Pacific,2019,45,0.422222222,10
